loan_id,customer_id,product_id,branch_id,origination_year,currency,original_amount,term_months,rate_type,initial_interest_rate,loan_status,closing_year
L0000273,C0000276,P013,031,2016,UYU,760000.0,36,VARIABLE,17.93,PAID_OFF,2019.0
L0000274,C0000276,P013,021,2019,UYU,850000.0,60,FIXED,17.69,DEFAULTED,
L0000275,C0000276,P014,012,2021,UYU,18150000.0,240,VARIABLE,12.53,PAID_OFF,2022.0
L0000276,C0000276,P013,018,2025,UYU,1470000.0,36,MIXED,15.55,PAID_OFF,2025.0
L0000277,C0000277,P012,006,2006,UYU,220000.0,18,FIXED,25.85,PAID_OFF,2008.0
L0000278,C0000277,P012,007,2008,UYU,300000.0,18,VARIABLE,25.1,PAID_OFF,2010.0
L0000279,C0000277,P013,002,2009,USD,15000.0,36,FIXED,13.02,PAID_OFF,2012.0
L0000280,C0000277,P012,008,2010,UYU,535000.0,36,FIXED,22.29,DEFAULTED,
L0000281,C0000277,P012,004,2016,UYU,205000.0,24,FIXED,23.04,PAID_OFF,2017.0
L0000282,C0000277,P014,019,2017,UYU,3710000.0,180,FIXED,16.4,PAID_OFF,2026.0
L0000283,C0000277,P012,002,2019,UYU,175000.0,6,MIXED,20.25,DEFAULTED,
L0000284,C0000279,P013,012,2026,USD,14000.0,60,VARIABLE,11.44,ACTIVE,
L0000285,C0000279,P014,018,2026,UYU,1250000.0,120,MIXED,14.74,ACTIVE,
L0000286,C0000283,P012,011,2025,UYU,310000.0,24,FIXED,21.01,PAID_OFF,2026.0
L0000287,C0000283,P014,013,2026,UYU,2960000.0,300,FIXED,16.68,ACTIVE,
L0000288,C0000285,P012,005,2006,UYU,53000.0,6,FIXED,25.78,PAID_OFF,2007.0
L0000289,C0000285,P012,015,2022,UYU,185000.0,24,FIXED,23.56,DEFAULTED,
L0000290,C0000285,P013,005,2022,USD,11000.0,24,FIXED,12.9,PAID_OFF,2024.0
L0000291,C0000287,P013,012,2005,USD,30000.0,24,MIXED,12.34,PAID_OFF,2006.0
L0000292,C0000287,P013,008,2009,UYU,2100000.0,36,VARIABLE,17.02,PAID_OFF,2012.0
L0000293,C0000287,P012,021,2015,UYU,315000.0,48,FIXED,24.32,PAID_OFF,2019.0
L0000294,C0000287,P014,009,2018,UYU,4290000.0,180,MIXED,16.8,PAID_OFF,2020.0
L0000295,C0000288,P014,008,2025,UYU,10650000.0,300,MIXED,17.57,ACTIVE,
L0000296,C0000289,P012,024,2026,UYU,40000.0,18,FIXED,19.31,ACTIVE,
L0000297,C0000290,P012,007,2024,UYU,81000.0,12,FIXED,20.47,PAID_OFF,2024.0
L0000298,C0000291,P012,003,1998,UYU,525000.0,36,MIXED,38.62,PAID_OFF,2001.0
L0000299,C0000291,P012,002,2005,UYU,170000.0,6,FIXED,25.81,PAID_OFF,2006.0
L0000300,C0000292,P012,007,2024,UYU,465000.0,48,FIXED,20.68,ACTIVE,
L0000301,C0000293,P012,037,2025,UYU,225000.0,18,VARIABLE,21.81,DEFAULTED,2026.0
L0000302,C0000293,P013,026,2025,UYU,1700000.0,72,FIXED,17.52,ACTIVE,
L0000303,C0000295,P012,024,2017,UYU,73000.0,48,FIXED,21.86,PAID_OFF,2021.0
L0000304,C0000295,P012,020,2020,UYU,265000.0,12,FIXED,19.74,PAID_OFF,2021.0
L0000305,C0000295,P014,037,2023,UYU,2940000.0,180,VARIABLE,17.51,DEFAULTED,2026.0
L0000306,C0000296,P013,003,2025,UYU,970000.0,48,VARIABLE,17.99,ACTIVE,
L0000307,C0000297,P012,011,2018,UYU,1160000.0,36,VARIABLE,19.14,RESTRUCTURED,
L0000308,C0000297,P013,036,2020,USD,18000.0,36,MIXED,11.24,PAID_OFF,2023.0
L0000309,C0000297,P013,001,2021,USD,16000.0,36,FIXED,11.46,DEFAULTED,2026.0
L0000310,C0000297,P013,022,2022,USD,17000.0,60,FIXED,11.72,RESTRUCTURED,
L0000311,C0000297,P014,005,2024,UYU,4540000.0,180,FIXED,17.93,ACTIVE,
L0000312,C0000299,P012,027,2014,UYU,495000.0,24,FIXED,21.2,PAID_OFF,2016.0
L0000313,C0000299,P012,017,2018,UYU,320000.0,60,FIXED,24.2,PAID_OFF,2023.0
L0000314,C0000299,P012,005,2019,UYU,770000.0,60,VARIABLE,20.24,DEFAULTED,
L0000315,C0000300,P012,009,2000,UYU,110000.0,6,FIXED,36.07,PAID_OFF,2000.0
L0000316,C0000300,P013,003,2010,UYU,1320000.0,72,MIXED,16.45,WRITTEN_OFF,2025.0
L0000317,C0000300,P012,015,2013,UYU,600000.0,60,VARIABLE,22.11,WRITTEN_OFF,2026.0
L0000318,C0000300,P013,017,2018,USD,17000.0,24,FIXED,12.14,PAID_OFF,2019.0
L0000319,C0000305,P012,017,2021,UYU,260000.0,36,FIXED,20.08,PAID_OFF,2024.0
L0000320,C0000306,P012,033,2025,UYU,250000.0,24,FIXED,21.45,PAID_OFF,2025.0
L0000321,C0000306,P013,010,2025,USD,24000.0,72,FIXED,13.4,ACTIVE,
L0000322,C0000306,P014,020,2025,UYU,3700000.0,240,MIXED,16.21,PAID_OFF,2025.0
L0000323,C0000306,P014,007,2026,USD,300000.0,60,VARIABLE,10.52,ACTIVE,
L0000324,C0000307,P014,014,2015,USD,610000.0,60,VARIABLE,11.09,PAID_OFF,2019.0
L0000325,C0000307,P013,026,2024,UYU,1960000.0,24,MIXED,19.09,PAID_OFF,2026.0
L0000326,C0000310,P012,015,2007,UYU,365000.0,24,VARIABLE,23.21,PAID_OFF,2007.0
L0000327,C0000310,P012,007,2011,UYU,985000.0,36,FIXED,21.6,PAID_OFF,2012.0
L0000328,C0000310,P013,004,2013,UYU,2070000.0,36,VARIABLE,16.4,PAID_OFF,2014.0
L0000329,C0000315,P012,009,2000,UYU,76000.0,36,FIXED,36.26,DEFAULTED,2026.0
L0000330,C0000315,P013,010,2015,USD,66000.0,24,MIXED,11.85,PAID_OFF,2017.0
L0000331,C0000315,P013,021,2016,UYU,650000.0,48,FIXED,22.22,PAID_OFF,2020.0
L0000332,C0000315,P012,032,2018,UYU,480000.0,12,FIXED,20.78,PAID_OFF,2018.0
L0000333,C0000315,P013,025,2020,USD,14000.0,24,MIXED,9.58,DEFAULTED,
L0000334,C0000315,P013,001,2023,UYU,665000.0,36,FIXED,19.39,PAID_OFF,2026.0
L0000335,C0000316,P012,016,2000,UYU,97000.0,12,FIXED,37.14,PAID_OFF,2000.0
L0000336,C0000321,P014,011,2013,UYU,3500000.0,180,VARIABLE,15.68,PAID_OFF,2016.0
L0000337,C0000321,P012,015,2014,UYU,155000.0,36,FIXED,22.63,PAID_OFF,2015.0
L0000338,C0000321,P012,008,2020,UYU,120000.0,36,FIXED,18.81,DEFAULTED,
L0000339,C0000321,P014,008,2022,UYU,6790000.0,120,MIXED,18.37,WRITTEN_OFF,2023.0
L0000340,C0000326,P012,028,2022,UYU,295000.0,60,VARIABLE,22.79,PAID_OFF,2026.0
L0000341,C0000326,P012,009,2025,UYU,635000.0,48,FIXED,22.14,ACTIVE,
L0000342,C0000331,P018,015,2024,USD,46000.0,72,MIXED,13.88,PAID_OFF,2025.0
L0000343,C0000333,P014,021,2024,UYU,4980000.0,300,VARIABLE,17.09,ACTIVE,
L0000344,C0000336,P013,013,2026,USD,26000.0,36,FIXED,12.58,ACTIVE,
L0000345,C0000336,P014,019,2026,USD,88000.0,180,VARIABLE,10.89,ACTIVE,
L0000346,C0000339,P012,015,2019,UYU,250000.0,12,VARIABLE,20.35,PAID_OFF,2020.0
L0000347,C0000339,P014,006,2021,UYU,4560000.0,180,VARIABLE,12.44,DEFAULTED,
L0000348,C0000339,P012,034,2023,UYU,210000.0,6,FIXED,21.85,DEFAULTED,
L0000349,C0000340,P012,008,2020,USD,3000.0,12,FIXED,13.28,PAID_OFF,2021.0
L0000350,C0000340,P013,028,2026,UYU,1640000.0,60,FIXED,18.26,ACTIVE,
L0000351,C0000341,P012,006,1998,UYU,275000.0,60,FIXED,42.11,PAID_OFF,2003.0
L0000352,C0000341,P012,003,2002,UYU,555000.0,60,FIXED,52.95,DEFAULTED,
L0000353,C0000341,P013,003,2005,UYU,700000.0,24,FIXED,24.51,PAID_OFF,2005.0
L0000354,C0000341,P012,002,2008,UYU,470000.0,36,FIXED,23.83,PAID_OFF,2011.0
L0000355,C0000342,P013,017,2021,UYU,1270000.0,24,MIXED,14.51,PAID_OFF,2023.0
L0000356,C0000342,P012,021,2026,UYU,1070000.0,12,FIXED,19.34,PAID_OFF,2026.0
L0000357,C0000345,P012,035,2020,UYU,220000.0,6,FIXED,19.57,PAID_OFF,2021.0
L0000358,C0000345,P013,032,2021,UYU,410000.0,72,MIXED,15.64,PAID_OFF,2026.0
L0000359,C0000350,P014,009,2019,UYU,2880000.0,180,MIXED,15.95,PAID_OFF,2025.0
L0000360,C0000350,P013,002,2020,USD,24000.0,24,MIXED,10.48,DEFAULTED,2026.0
L0000361,C0000350,P013,037,2023,UYU,1880000.0,36,VARIABLE,19.64,PAID_OFF,2026.0
L0000362,C0000350,P014,034,2026,UYU,6230000.0,240,VARIABLE,13.75,ACTIVE,
L0000363,C0000352,P013,024,2026,UYU,1880000.0,36,VARIABLE,17.44,ACTIVE,
L0000364,C0000353,P012,012,2020,UYU,2550000.0,6,FIXED,19.26,RESTRUCTURED,2026.0
L0000365,C0000354,P013,025,2022,USD,48000.0,36,VARIABLE,10.81,PAID_OFF,2025.0
L0000366,C0000356,P012,011,1998,UYU,205000.0,18,FIXED,37.83,PAID_OFF,2000.0
L0000367,C0000356,P013,018,2011,UYU,1700000.0,60,FIXED,18.29,RESTRUCTURED,2026.0
L0000368,C0000356,P014,011,2017,UYU,3420000.0,240,FIXED,14.64,PAID_OFF,2021.0
L0000369,C0000356,P013,021,2024,UYU,735000.0,24,FIXED,17.2,PAID_OFF,2026.0
L0000370,C0000358,P012,015,2014,UYU,260000.0,60,FIXED,23.66,PAID_OFF,2019.0
L0000371,C0000358,P014,019,2015,UYU,1840000.0,240,VARIABLE,20.05,PAID_OFF,2016.0
L0000372,C0000358,P012,014,2017,UYU,520000.0,60,FIXED,22.23,PAID_OFF,2022.0
L0000373,C0000358,P013,036,2019,USD,84000.0,48,VARIABLE,10.45,PAID_OFF,2023.0
L0000374,C0000358,P014,013,2020,USD,195000.0,60,VARIABLE,9.03,PAID_OFF,2025.0
L0000375,C0000360,P013,013,2024,UYU,1150000.0,72,FIXED,16.48,ACTIVE,
L0000376,C0000360,P014,024,2024,USD,390000.0,180,VARIABLE,11.02,ACTIVE,
L0000377,C0000364,P013,030,2025,USD,65000.0,36,FIXED,12.48,ACTIVE,
L0000378,C0000367,P013,017,2023,UYU,1580000.0,36,MIXED,20.24,PAID_OFF,2026.0
L0000379,C0000367,P014,013,2023,UYU,7550000.0,180,FIXED,17.82,ACTIVE,
L0000380,C0000367,P012,008,2024,UYU,1240000.0,24,FIXED,20.73,PAID_OFF,2026.0
L0000381,C0000370,P013,012,2017,UYU,850000.0,24,VARIABLE,17.84,PAID_OFF,2019.0
L0000382,C0000370,P014,009,2023,USD,160000.0,180,VARIABLE,10.25,PAID_OFF,2024.0
L0000383,C0000371,P013,024,2017,USD,36000.0,24,FIXED,12.39,PAID_OFF,2019.0
L0000384,C0000371,P014,025,2018,UYU,4250000.0,240,VARIABLE,17.0,PAID_OFF,2025.0
L0000385,C0000373,P012,001,2014,UYU,210000.0,60,FIXED,22.7,PAID_OFF,2019.0
L0000386,C0000373,P012,026,2018,UYU,240000.0,18,VARIABLE,23.45,PAID_OFF,2020.0
L0000387,C0000373,P012,035,2019,UYU,105000.0,6,FIXED,20.84,PAID_OFF,2020.0
L0000388,C0000376,P016,021,2026,USD,130000.0,12,FIXED,11.11,ACTIVE,
L0000389,C0000378,P014,001,2013,UYU,3010000.0,240,VARIABLE,17.12,PAID_OFF,2013.0
L0000390,C0000379,P012,037,2025,UYU,39000.0,12,VARIABLE,20.91,PAID_OFF,2026.0
L0000391,C0000382,P012,024,2021,UYU,125000.0,18,FIXED,21.89,PAID_OFF,2021.0
L0000392,C0000382,P013,003,2023,UYU,1650000.0,36,FIXED,20.28,PAID_OFF,2026.0
L0000393,C0000382,P014,021,2025,UYU,13050000.0,300,VARIABLE,17.19,DEFAULTED,2026.0
L0000394,C0000382,P012,019,2026,UYU,63000.0,6,FIXED,20.97,PAID_OFF,2026.0
L0000395,C0000387,P013,010,2024,UYU,1990000.0,24,VARIABLE,16.89,DEFAULTED,
L0000396,C0000387,P012,013,2026,UYU,7250000.0,36,FIXED,21.96,ACTIVE,
L0000397,C0000389,P014,019,2010,USD,45000.0,60,FIXED,9.21,DEFAULTED,
L0000398,C0000389,P013,020,2013,UYU,1280000.0,72,FIXED,18.76,PAID_OFF,2019.0
L0000399,C0000389,P012,036,2022,UYU,650000.0,36,FIXED,22.37,PAID_OFF,2025.0
L0000400,C0000389,P014,025,2022,USD,420000.0,120,VARIABLE,9.0,PAID_OFF,2024.0
L0000401,C0000389,P013,033,2025,USD,89000.0,36,MIXED,11.48,ACTIVE,
L0000402,C0000390,P013,019,2021,UYU,6730000.0,24,FIXED,17.12,WRITTEN_OFF,2026.0
L0000403,C0000392,P014,004,2000,UYU,12050000.0,240,MIXED,30.91,PAID_OFF,2019.0
L0000404,C0000392,P013,014,2004,USD,25000.0,72,MIXED,13.33,PAID_OFF,2010.0
L0000405,C0000392,P013,001,2006,USD,52000.0,24,MIXED,12.53,PAID_OFF,2008.0
L0000406,C0000392,P012,008,2016,UYU,295000.0,36,FIXED,26.46,PAID_OFF,2019.0
L0000407,C0000392,P013,013,2017,UYU,1080000.0,36,FIXED,17.19,PAID_OFF,2020.0
L0000408,C0000397,P013,026,2013,UYU,425000.0,72,FIXED,19.63,PAID_OFF,2019.0
L0000409,C0000397,P012,001,2015,UYU,350000.0,18,VARIABLE,20.61,PAID_OFF,2015.0
L0000410,C0000397,P013,015,2016,USD,13000.0,24,MIXED,12.82,PAID_OFF,2018.0
L0000411,C0000397,P012,005,2026,UYU,135000.0,48,FIXED,19.28,ACTIVE,
L0000412,C0000399,P013,008,2024,USD,26000.0,36,VARIABLE,12.16,PAID_OFF,2026.0
L0000413,C0000399,P014,033,2025,UYU,10400000.0,300,FIXED,14.78,ACTIVE,
L0000414,C0000402,P013,020,2014,UYU,1010000.0,48,FIXED,19.43,PAID_OFF,2018.0
L0000415,C0000402,P013,012,2023,USD,18000.0,24,VARIABLE,12.44,PAID_OFF,2025.0
L0000416,C0000402,P012,009,2024,UYU,170000.0,48,FIXED,23.16,ACTIVE,
L0000417,C0000409,P012,030,2016,UYU,66000.0,18,FIXED,24.62,PAID_OFF,2018.0
L0000418,C0000409,P012,033,2023,UYU,235000.0,36,FIXED,23.28,PAID_OFF,2026.0
L0000419,C0000413,P013,015,2004,USD,25000.0,24,MIXED,14.38,PAID_OFF,2006.0
L0000420,C0000413,P013,011,2006,UYU,780000.0,36,FIXED,22.71,PAID_OFF,2009.0
L0000421,C0000413,P012,001,2007,UYU,110000.0,24,FIXED,24.94,PAID_OFF,2007.0
L0000422,C0000413,P012,001,2014,UYU,170000.0,36,VARIABLE,22.68,DEFAULTED,
L0000423,C0000413,P012,001,2017,UYU,155000.0,60,FIXED,24.09,PAID_OFF,2022.0
L0000424,C0000413,P012,027,2020,UYU,355000.0,18,MIXED,18.58,PAID_OFF,2020.0
L0000425,C0000416,P012,028,2025,UYU,280000.0,24,FIXED,21.43,PAID_OFF,2026.0
L0000426,C0000420,P016,026,2021,USD,12000.0,12,VARIABLE,10.25,ACTIVE,
L0000427,C0000420,P018,003,2022,UYU,3220000.0,36,FIXED,18.9,PAID_OFF,2025.0
L0000428,C0000421,P014,007,2022,UYU,2160000.0,120,VARIABLE,18.88,PAID_OFF,2025.0
L0000429,C0000421,P013,004,2024,UYU,265000.0,36,FIXED,18.5,PAID_OFF,2026.0
L0000430,C0000421,P014,019,2025,USD,71000.0,120,MIXED,10.53,PAID_OFF,2025.0
L0000431,C0000424,P013,027,2023,USD,7000.0,60,MIXED,13.44,DEFAULTED,
L0000432,C0000424,P014,031,2023,UYU,1150000.0,60,VARIABLE,17.36,DEFAULTED,2026.0
L0000433,C0000424,P012,028,2024,UYU,260000.0,6,FIXED,23.26,PAID_OFF,2024.0
L0000434,C0000425,P013,003,2023,USD,42000.0,24,FIXED,13.41,PAID_OFF,2023.0
L0000435,C0000425,P012,029,2025,USD,20000.0,6,MIXED,14.73,PAID_OFF,2026.0
L0000436,C0000429,P012,018,2006,UYU,170000.0,18,FIXED,25.02,WRITTEN_OFF,2025.0
L0000437,C0000429,P012,012,2013,UYU,335000.0,24,FIXED,20.4,PAID_OFF,2014.0
L0000438,C0000429,P012,032,2017,UYU,175000.0,12,FIXED,21.94,PAID_OFF,2018.0
L0000439,C0000429,P012,031,2019,UYU,740000.0,60,VARIABLE,22.0,PAID_OFF,2024.0
L0000440,C0000429,P013,005,2021,UYU,900000.0,72,FIXED,15.05,RESTRUCTURED,2026.0
L0000441,C0000429,P014,022,2026,UYU,2080000.0,240,VARIABLE,14.77,ACTIVE,
L0000442,C0000434,P012,005,2005,UYU,325000.0,12,FIXED,27.88,DEFAULTED,
L0000443,C0000434,P014,016,2012,UYU,6780000.0,120,VARIABLE,16.62,PAID_OFF,2021.0
L0000444,C0000434,P012,026,2013,UYU,385000.0,48,FIXED,22.01,PAID_OFF,2017.0
L0000445,C0000434,P013,019,2016,UYU,1510000.0,48,MIXED,19.76,DEFAULTED,2026.0
L0000446,C0000434,P013,027,2017,UYU,1270000.0,72,FIXED,19.64,PAID_OFF,2023.0
L0000447,C0000435,P012,007,2020,UYU,145000.0,12,FIXED,17.79,PAID_OFF,2021.0
L0000448,C0000435,P013,023,2021,UYU,1240000.0,24,VARIABLE,14.49,PAID_OFF,2022.0
L0000449,C0000435,P013,028,2022,UYU,3410000.0,36,MIXED,18.06,DEFAULTED,2026.0
L0000450,C0000435,P014,011,2023,UYU,3710000.0,60,VARIABLE,16.77,ACTIVE,
L0000451,C0000440,P012,028,2021,UYU,275000.0,6,FIXED,18.26,PAID_OFF,2022.0
L0000452,C0000440,P014,021,2021,UYU,8160000.0,240,FIXED,14.16,PAID_OFF,2023.0
L0000453,C0000441,P016,019,2020,UYU,4770000.0,24,VARIABLE,16.06,PAID_OFF,2022.0
L0000454,C0000442,P012,004,2026,UYU,1130000.0,6,FIXED,19.41,DEFAULTED,
L0000455,C0000447,P012,007,2015,UYU,220000.0,24,FIXED,24.82,PAID_OFF,2017.0
L0000456,C0000447,P012,011,2016,UYU,195000.0,24,FIXED,23.0,PAID_OFF,2018.0
L0000457,C0000447,P012,025,2018,UYU,180000.0,18,VARIABLE,22.73,PAID_OFF,2019.0
L0000458,C0000447,P013,027,2025,USD,33000.0,24,FIXED,13.81,PAID_OFF,2026.0
L0000459,C0000450,P012,006,2004,UYU,350000.0,60,VARIABLE,34.58,WRITTEN_OFF,2024.0
L0000460,C0000450,P012,004,2008,UYU,155000.0,48,FIXED,25.39,DEFAULTED,
L0000461,C0000450,P014,020,2009,UYU,2670000.0,180,VARIABLE,18.09,PAID_OFF,2024.0
L0000462,C0000450,P012,014,2011,UYU,83000.0,24,FIXED,21.32,PAID_OFF,2013.0
L0000463,C0000450,P012,008,2012,UYU,140000.0,36,FIXED,21.77,PAID_OFF,2015.0
L0000464,C0000450,P012,004,2013,UYU,100000.0,24,FIXED,21.64,PAID_OFF,2015.0
L0000465,C0000450,P012,011,2019,UYU,92000.0,6,FIXED,20.23,PAID_OFF,2020.0
L0000466,C0000450,P013,012,2023,USD,42000.0,24,FIXED,12.71,PAID_OFF,2025.0
L0000467,C0000450,P013,011,2026,UYU,285000.0,60,FIXED,16.77,ACTIVE,
L0000468,C0000450,P014,004,2026,UYU,3730000.0,240,MIXED,17.33,ACTIVE,
L0000469,C0000451,P014,013,2013,UYU,3970000.0,120,VARIABLE,15.25,DEFAULTED,2026.0
L0000470,C0000451,P014,005,2014,UYU,2500000.0,240,MIXED,17.46,PAID_OFF,2018.0
L0000471,C0000451,P012,033,2021,UYU,175000.0,18,FIXED,21.98,PAID_OFF,2023.0
L0000472,C0000452,P012,015,2024,UYU,66000.0,12,FIXED,19.81,PAID_OFF,2024.0
L0000473,C0000452,P014,009,2026,UYU,6010000.0,300,VARIABLE,12.86,ACTIVE,
L0000474,C0000454,P016,031,2019,UYU,1600000.0,12,VARIABLE,15.73,PAID_OFF,2025.0
L0000475,C0000454,P016,010,2026,USD,115000.0,36,VARIABLE,11.41,ACTIVE,
L0000476,C0000456,P012,017,2026,UYU,270000.0,24,FIXED,20.85,PAID_OFF,2026.0
L0000477,C0000457,P018,010,2017,USD,30000.0,48,MIXED,12.22,PAID_OFF,2021.0
L0000478,C0000457,P016,010,2022,UYU,3740000.0,24,VARIABLE,18.64,PAID_OFF,2024.0
L0000479,C0000457,P016,033,2025,UYU,7240000.0,24,FIXED,14.72,DEFAULTED,2026.0
L0000480,C0000458,P012,037,2022,UYU,1480000.0,24,FIXED,23.65,DEFAULTED,2026.0
L0000481,C0000458,P012,023,2026,UYU,855000.0,60,FIXED,20.0,ACTIVE,
L0000482,C0000461,P013,010,2024,UYU,890000.0,36,FIXED,17.4,PAID_OFF,2026.0
L0000483,C0000461,P012,002,2026,UYU,1230000.0,18,FIXED,20.96,ACTIVE,
L0000484,C0000464,P012,007,2011,UYU,240000.0,48,VARIABLE,20.82,PAID_OFF,2015.0
L0000485,C0000464,P012,009,2021,UYU,290000.0,6,VARIABLE,18.56,PAID_OFF,2022.0
L0000486,C0000464,P013,018,2024,UYU,605000.0,24,MIXED,18.42,PAID_OFF,2024.0
L0000487,C0000464,P014,019,2025,UYU,2570000.0,180,VARIABLE,14.72,ACTIVE,
L0000488,C0000466,P012,028,2024,USD,8000.0,18,FIXED,17.59,PAID_OFF,2026.0
L0000489,C0000466,P014,033,2025,UYU,1020000.0,300,VARIABLE,17.94,ACTIVE,
L0000490,C0000467,P014,001,2001,UYU,7650000.0,60,MIXED,33.38,WRITTEN_OFF,2025.0
L0000491,C0000468,P012,008,2000,UYU,330000.0,12,FIXED,34.78,PAID_OFF,2000.0
L0000492,C0000468,P012,013,2002,UYU,990000.0,48,MIXED,53.5,PAID_OFF,2005.0
L0000493,C0000468,P012,013,2006,UYU,325000.0,6,FIXED,24.06,PAID_OFF,2006.0
L0000494,C0000468,P012,011,2007,UYU,195000.0,12,FIXED,23.22,PAID_OFF,2008.0
L0000495,C0000468,P012,017,2011,UYU,580000.0,48,FIXED,20.57,PAID_OFF,2015.0
L0000496,C0000468,P013,007,2012,UYU,2310000.0,60,FIXED,17.87,PAID_OFF,2016.0
L0000497,C0000470,P013,021,2021,UYU,2010000.0,36,FIXED,15.56,PAID_OFF,2024.0
L0000498,C0000470,P012,005,2023,USD,9000.0,12,VARIABLE,15.53,PAID_OFF,2024.0
L0000499,C0000471,P012,037,2020,UYU,110000.0,60,MIXED,22.26,PAID_OFF,2025.0
L0000500,C0000471,P012,030,2021,UYU,76000.0,18,FIXED,18.6,PAID_OFF,2023.0
L0000501,C0000471,P013,005,2024,USD,16000.0,24,FIXED,12.66,PAID_OFF,2026.0
L0000502,C0000474,P012,004,2003,UYU,330000.0,18,FIXED,45.95,PAID_OFF,2005.0
L0000503,C0000475,P013,021,2026,USD,36000.0,24,MIXED,12.39,DEFAULTED,
L0000504,C0000476,P013,006,2003,UYU,365000.0,24,VARIABLE,39.21,PAID_OFF,2005.0
L0000505,C0000476,P013,012,2005,UYU,1040000.0,24,FIXED,25.43,PAID_OFF,2006.0
L0000506,C0000476,P012,017,2007,UYU,400000.0,18,VARIABLE,23.05,RESTRUCTURED,
L0000507,C0000485,P012,008,2005,UYU,425000.0,6,FIXED,27.47,PAID_OFF,2006.0
L0000508,C0000485,P012,004,2009,USD,7000.0,24,VARIABLE,15.21,PAID_OFF,2011.0
L0000509,C0000485,P014,011,2010,USD,210000.0,120,VARIABLE,9.46,PAID_OFF,2020.0
L0000510,C0000485,P013,017,2011,UYU,1320000.0,60,VARIABLE,14.63,PAID_OFF,2016.0
L0000511,C0000485,P014,006,2013,UYU,10250000.0,180,VARIABLE,14.4,PAID_OFF,2026.0
L0000512,C0000485,P013,002,2014,UYU,505000.0,24,FIXED,17.1,PAID_OFF,2016.0
L0000513,C0000485,P013,019,2023,UYU,1530000.0,48,FIXED,20.13,PAID_OFF,2026.0
L0000514,C0000485,P012,012,2024,UYU,630000.0,36,FIXED,22.37,PAID_OFF,2026.0
L0000515,C0000486,P012,025,2026,USD,2000.0,6,VARIABLE,15.6,PAID_OFF,2026.0
L0000516,C0000486,P014,037,2026,UYU,1640000.0,120,VARIABLE,14.23,ACTIVE,
L0000517,C0000493,P014,004,1999,UYU,3640000.0,180,MIXED,30.59,WRITTEN_OFF,2023.0
L0000518,C0000493,P014,009,2011,UYU,8720000.0,60,VARIABLE,15.32,PAID_OFF,2016.0
L0000519,C0000493,P014,013,2015,UYU,13750000.0,60,MIXED,18.89,PAID_OFF,2020.0
L0000520,C0000493,P012,030,2016,UYU,86000.0,24,FIXED,23.74,PAID_OFF,2018.0
L0000521,C0000493,P012,031,2017,UYU,275000.0,24,VARIABLE,21.79,RESTRUCTURED,2026.0
L0000522,C0000493,P012,015,2018,USD,2000.0,6,MIXED,14.05,PAID_OFF,2019.0
L0000523,C0000497,P016,034,2025,USD,345000.0,12,FIXED,12.21,PAID_OFF,2026.0
L0000524,C0000499,P014,020,2024,USD,100000.0,60,MIXED,11.52,ACTIVE,
L0000525,C0000499,P013,016,2026,UYU,990000.0,36,FIXED,19.59,ACTIVE,
L0000526,C0000502,P012,036,2023,UYU,650000.0,24,FIXED,23.77,PAID_OFF,2025.0
L0000527,C0000502,P013,013,2023,USD,32000.0,24,FIXED,13.5,DEFAULTED,2026.0
L0000528,C0000503,P012,023,2023,UYU,130000.0,18,FIXED,23.73,PAID_OFF,2025.0
L0000529,C0000503,P014,004,2023,UYU,1270000.0,60,VARIABLE,17.77,ACTIVE,
L0000530,C0000503,P012,017,2024,UYU,155000.0,36,FIXED,22.83,PAID_OFF,2025.0
L0000531,C0000503,P014,031,2024,UYU,1030000.0,240,MIXED,15.62,ACTIVE,
L0000532,C0000503,P012,017,2025,UYU,155000.0,18,FIXED,22.14,PAID_OFF,2025.0
L0000533,C0000505,P014,017,2019,UYU,8780000.0,300,MIXED,19.19,DEFAULTED,
L0000534,C0000505,P012,017,2021,UYU,105000.0,12,FIXED,20.14,PAID_OFF,2022.0
L0000535,C0000505,P013,032,2025,USD,13000.0,72,VARIABLE,12.91,PAID_OFF,2026.0
L0000536,C0000506,P013,033,2025,USD,11000.0,36,FIXED,13.11,ACTIVE,
L0000537,C0000509,P016,026,2024,USD,62000.0,24,VARIABLE,11.69,PAID_OFF,2026.0
L0000538,C0000509,P015,018,2025,UYU,2940000.0,48,VARIABLE,15.46,ACTIVE,
L0000539,C0000510,P012,019,2020,USD,23000.0,12,FIXED,14.32,PAID_OFF,2021.0
L0000540,C0000510,P014,028,2021,UYU,2780000.0,180,MIXED,13.18,ACTIVE,
L0000541,C0000510,P014,009,2024,UYU,22650000.0,300,FIXED,15.67,ACTIVE,
L0000542,C0000510,P012,001,2025,UYU,380000.0,24,FIXED,19.53,PAID_OFF,2026.0
L0000543,C0000511,P012,020,2018,UYU,140000.0,18,FIXED,22.47,PAID_OFF,2020.0
L0000544,C0000511,P013,008,2021,UYU,1150000.0,24,FIXED,14.89,PAID_OFF,2023.0
L0000545,C0000511,P013,003,2022,UYU,1230000.0,36,FIXED,21.15,WRITTEN_OFF,2023.0
L0000546,C0000511,P014,002,2026,USD,42000.0,60,VARIABLE,9.67,ACTIVE,
L0000547,C0000518,P018,015,2021,UYU,3240000.0,24,MIXED,14.71,RESTRUCTURED,
